company,industry,url
Accenture,Consulting,https://www.accenture.com
AlixPartners,Consulting,https://www.alixpartners.com
Allen & Overy,Law,https://www.allenovery.com
Alvarez & Marsal,Consulting,https://www.alvarezandmarsal.com
Arthur D. Little,Consulting,https://www.adlittle.com
Ashurst,Law,https://www.ashurst.com
Bain & Company,Consulting,https://www.bain.com
Baker McKenzie,Law,https://www.bakermckenzie.com
Bär & Karrer,Law,https://www.baerkarrer.ch
BDO,Consulting,https://www.bdo.com
BearingPoint,Consulting,https://www.bearingpoint.com
Boston Consulting Group,Consulting,https://www.bcg.com
Capgemini Invent,Consulting,https://www.capgemini.com
Charles River Associates,Consulting,https://www.crai.com
Cleary Gottlieb,Law,https://www.clearygottlieb.com
Clifford Chance,Law,https://www.cliffordchance.com
CMS,Law,https://cms.law
Covington & Burling,Law,https://www.cov.com
Davis Polk,Law,https://www.davispolk.com
Deloitte,Consulting,https://www.deloitte.com
Dentons,Law,https://www.dentons.com
DLA Piper,Law,https://www.dlapiper.com
EY,Consulting,https://www.ey.com
Freshfields Bruckhaus Deringer,Law,https://www.freshfields.com
FTI Consulting,Consulting,https://www.fticonsulting.com
Gibson Dunn,Law,https://www.gibsondunn.com
Grant Thornton,Consulting,https://www.grantthornton.com
Herbert Smith Freehills,Law,https://www.herbertsmithfreehills.com
Hogan Lovells,Law,https://www.hoganlovells.com
Homburger,Law,https://www.homburger.ch
Horváth,Consulting,https://www.horvath-partners.com
Huron Consulting,Consulting,https://www.huronconsultinggroup.com
Jones Day,Law,https://www.jonesday.com
K&L Gates,Law,https://www.klgates.com
Kearney,Consulting,https://www.kearney.com
Kirkland & Ellis,Law,https://www.kirkland.com
KPMG,Consulting,https://www.kpmg.com
L.E.K. Consulting,Consulting,https://www.lek.com
Latham & Watkins,Law,https://www.lw.com
Lenz & Staehelin,Law,https://www.lenzstaehelin.com
Linklaters,Law,https://www.linklaters.com
Mayer Brown,Law,https://www.mayerbrown.com
McKinsey & Company,Consulting,https://www.mckinsey.com
Mercer,Consulting,https://www.mercer.com
Niederer Kraft Frey,Law,https://www.nkf.ch
Norton Rose Fulbright,Law,https://www.nortonrosefulbright.com
Oliver Wyman,Consulting,https://www.oliverwyman.com
Pestalozzi,Law,https://www.pestalozzilaw.com
PwC,Consulting,https://www.pwc.com
Roland Berger,Consulting,https://www.rolandberger.com
RSM,Consulting,https://www.rsmus.com
Schellenberg Wittmer,Law,https://www.swlegal.com
Simon-Kucher,Consulting,https://www.simon-kucher.com
Skadden,Law,https://www.skadden.com
Slalom,Consulting,https://www.slalom.com
Strategy&,Consulting,https://www.strategyand.pwc.com
Walder Wyss,Law,https://www.walderwyss.com
White & Case,Law,https://www.whitecase.com
Willis Towers Watson,Consulting,https://www.wtwco.com
ZS Associates,Consulting,https://www.zs.com
